31,4,3793,6
31,4,4723,35
31,4,4723,9
31,4,3794,9
31,4,3794,6
31,4,28,6
31,4,710,6
31,4,4502,19
31,4,4038,6
31,4,4724,19
31,4,3567,6
31,4,4503,19
31,4,4504,19
31,4,4725,6
31,4,4726,6
31,4,2006,6
31,4,3569,6
31,4,4727,6
31,4,4505,6
31,4,1091,6
31,4,4506,6
31,4,3570,6
31,4,4728,6
31,4,4729,6
31,4,3047,6
31,4,4730,9
31,4,3795,6
31,4,4731,6
31,4,4732,6
31,4,4733,6
31,4,4734,9
31,4,1092,35
31,4,1092,9
31,4,1092,6
31,4,4507,12
31,4,4735,12
31,4,4508,12
31,4,4277,12
31,4,4736,12
31,4,4737,12
31,4,4511,12
31,4,4512,12
31,4,4738,12
31,4,4040,12
31,4,4739,9
31,4,4278,9
31,4,4279,9
31,5,4042,12
31,5,4043,12
31,5,4044,12
31,5,4045,12
31,5,3381,6
31,5,3382,6
31,5,4516,6
31,5,3383,6
31,5,3572,6
31,5,3573,6
31,5,4047,6
31,5,4740,6
31,6,3050,9
31,6,3050,6
31,6,3050,3
31,6,4048,9
31,6,4048,6
31,6,4048,3
31,6,4517,6
31,6,4517,3
31,6,4518,6
31,6,4518,3
31,6,4519,9
31,6,4519,6
31,6,4519,3
31,6,4520,9
31,6,4520,6
31,6,4520,3
31,6,4521,9
31,6,4521,6
31,6,4521,3
31,6,4522,9
31,6,4522,6
31,6,4522,3
31,6,3200,9
31,6,3200,6
31,6,3200,3
31,6,3575,6
31,6,4523,6
31,6,4524,6
31,6,4525,6
31,6,4526,6
31,6,2516,12
31,6,3051,12
31,6,4280,12
31,6,4281,12
31,6,4527,12
31,6,2918,5
31,6,4283,5
31,6,4528,5
31,6,4285,12
31,6,2651,12
31,6,4286,12
31,6,4529,12
31,6,4530,12
31,6,2298,62
31,6,2298,11
31,6,2298,6
31,6,3201,12
31,6,4531,12
31,6,4532,12
31,6,4533,12
31,6,3388,6
31,6,4741,6
31,6,4742,6
31,7,4288,5
31,7,4289,5
31,7,4052,5
31,7,4290,5
31,7,4534,6
31,7,4534,58
31,7,3389,6
31,7,3389,58
31,7,2522,68
31,7,2522,8
31,7,200,12
31,7,4053,12
31,7,4292,12
31,7,4293,12
31,7,202,12
31,7,4294,12
31,7,4295,12
31,7,2788,68
31,7,2788,15
31,7,2788,8
31,7,2789,68
31,7,2789,17
31,7,2789,14
31,7,2789,15
31,7,2789,8
31,7,4535,9
31,7,503,35
31,7,503,9
31,7,4536,35
31,7,4536,9
31,7,4743,6
31,7,3206,68
31,7,3206,17
31,7,3206,8
31,7,4057,68
31,7,4057,15
31,7,4057,8
31,7,70,35
31,7,70,9
31,7,4541,35
31,7,4541,9
31,7,2791,9
31,7,1377,9
31,7,4744,6
31,7,4745,6
31,7,4746,6
31,7,3395,12
31,7,3801,12
31,7,3396,12
31,7,3802,12
31,7,4061,12
31,7,4297,36
31,7,4747,36
31,7,2179,34
31,7,4542,28
31,7,4543,20
31,7,4543,28
31,7,2180,34
31,7,2180,54
31,7,4544,28
31,7,4545,28
31,7,4546,20
31,7,2181,34
31,7,2181,54
31,7,2181,59
31,7,4547,64
31,7,4547,28
31,7,4548,64
31,7,4548,20
31,7,4548,28
31,7,4549,20
31,7,4748,20
31,7,4551,20
31,7,4551,59
31,7,4300,12
31,7,4064,12
31,7,3581,12
31,7,3582,12
31,7,3803,34
31,7,2653,6
31,7,3583,6
31,7,3584,6
31,7,3585,6
31,7,2528,68
31,7,2528,8
31,7,212,12
31,7,4067,12
31,7,4305,12
31,7,4306,12
31,7,214,12
31,7,4307,12
31,7,4553,12
31,7,2795,68
31,7,2795,15
31,7,2795,8
31,7,2796,17
31,7,2796,14
31,7,2796,15
31,7,2796,8
31,7,4070,6
31,7,4071,6
31,7,2302,6
31,7,3587,6
31,7,4308,15
31,7,4308,8
31,7,4749,15
31,7,4554,68
31,7,4554,15
31,7,4309,68
31,7,4309,15
31,7,4309,8
31,7,4310,68
31,7,4310,15
31,7,3052,68
31,7,3052,15
31,7,3052,8
31,7,4312,68
31,7,4312,15
31,7,4312,8
31,7,4313,68
31,7,4313,15
31,7,4555,68
31,7,4314,68
31,7,4314,17
31,7,4314,14
31,7,4314,15
31,7,4314,8
31,7,4315,68
31,7,4315,15
31,7,4316,15
31,7,4750,15
31,7,4556,68
31,7,4556,15
31,7,4317,68
31,7,4317,15
31,7,4317,8
31,7,4318,68
31,7,4318,15
31,7,4751,68
31,7,4751,15
31,7,4751,8
31,7,4320,68
31,7,4320,15
31,7,4320,8
31,7,4321,68
31,7,4321,15
31,7,4557,68
31,7,4557,17
31,7,4322,68
31,7,4322,17
31,7,4322,14
31,7,4322,15
31,7,4322,8
31,7,4323,68
31,7,4323,15
31,7,4073,12
31,7,4558,12
31,7,4074,12
31,7,4324,12
31,7,2533,12
31,7,4559,12
31,7,4075,12
31,7,4325,12
31,7,4326,12
31,7,4327,12
31,7,4560,12
31,7,4329,12
31,7,4330,12
31,7,4331,12
31,7,4752,19
31,8,4753,35
31,8,4753,6
31,8,4754,6
31,8,4755,35
31,8,4755,6
31,8,4756,35
31,8,4756,6
31,8,3404,6
31,8,4076,6
31,8,3407,6
31,8,3408,6
31,10,4563,6
31,10,4758,6
31,10,4759,6
31,10,4564,6
31,10,4565,6
31,10,4566,6
31,10,4567,6
31,10,3808,6
31,10,3809,6
31,10,4568,6
31,10,123,9
31,10,4333,9
31,10,4569,9
31,10,4087,6
31,10,4760,6
31,10,3596,6
31,10,3810,6
31,10,3418,15
31,10,2941,68
31,10,2941,15
31,10,3421,68
31,10,3421,15
31,10,4761,15
31,10,4762,12
31,10,4763,12
31,10,4764,12
31,10,4765,12
31,10,2944,12
31,10,1779,34
31,10,4766,28
31,10,4767,28
31,10,4768,28
31,10,4769,28
31,10,4572,28
31,10,4770,12
31,10,4771,12
31,10,4772,12
31,10,4773,12
31,10,4337,12
31,10,4339,12
31,10,4575,12
31,10,4576,12
31,10,4577,12
31,10,4578,12
31,10,3814,12
31,10,1908,15
31,10,1908,8
31,10,2399,15
31,10,1909,15
31,10,1909,8
31,10,3602,15
31,10,1910,15
31,10,1910,8
31,10,3603,15
31,10,3075,17
31,10,4774,14
31,11,4579,9
31,11,3815,9
31,11,4775,9
31,11,4340,35
31,13,1786,6
31,13,980,6
31,13,981,6
31,13,1662,36
31,13,2668,36
31,13,2550,20
31,13,175,34
31,13,175,54
31,13,175,20
31,13,175,28
31,13,176,34
31,13,176,54
31,13,176,20
31,13,176,59
31,13,2551,29
31,13,2551,34
31,13,2551,54
31,13,2551,20
31,13,2551,59
31,13,4094,12
31,13,3816,12
31,13,3817,12
31,13,3818,12
31,13,3819,12
31,13,4341,12
31,13,4342,12
31,13,3431,12
31,13,3081,12
31,13,2812,12
31,13,2813,12
31,13,3822,12
31,13,3823,12
31,13,4776,12
31,13,3432,12
31,13,4777,12
31,13,4778,12
31,13,1535,12
31,13,2676,12
31,13,2680,12
31,13,183,68
31,13,183,15
31,13,183,8
31,13,4779,68
31,13,4779,15
31,13,2554,68
31,13,2554,15
31,13,2554,8
31,13,2555,68
31,13,2555,76
31,13,2555,13
31,13,2555,17
31,13,2555,14
31,13,2555,15
31,13,2555,8
31,13,4780,15
31,13,4781,6
31,13,4782,19
31,13,4782,6
31,13,4783,19
31,13,4784,6
31,13,4343,12
31,13,4344,12
31,13,4345,12
31,13,4346,6
31,13,2683,6
31,13,4347,6
31,13,4348,6
31,13,4580,6
31,13,3605,6
31,13,3606,6
31,13,3607,6
31,13,3834,6
31,13,4581,6
31,13,4582,6
31,13,195,35
31,13,195,9
31,13,986,35
31,13,986,9
31,13,3835,35
31,13,3835,9
31,13,532,68
31,13,532,32
31,13,532,8
31,13,4095,6
31,13,2412,6
31,13,2688,6
31,13,1273,6
31,13,4785,34
31,13,4583,34
31,13,4584,34
31,13,4584,28
31,13,4786,28
31,14,4787,12
31,14,3836,12
31,14,3837,12
31,14,3838,12
31,14,3244,68
31,14,3244,17
31,14,3244,8
31,14,4103,68
31,14,4103,15
31,14,4103,8
31,14,4104,68
31,14,4104,15
31,14,4587,36
31,14,2195,34
31,14,4588,28
31,14,4589,28
31,14,2196,34
31,14,2196,54
31,14,4590,28
31,14,4591,28
31,14,4592,20
31,14,2197,34
31,14,2197,36
31,14,2197,54
31,14,4593,64
31,14,4593,28
31,14,4594,64
31,14,4594,28
31,14,4595,20
31,14,4595,59
31,14,4788,20
31,14,4789,20
31,14,4789,59
31,14,1283,68
31,14,1283,15
31,14,1283,8
31,14,4790,15
31,14,4350,15
31,14,4598,68
31,14,4598,15
31,14,4351,68
31,14,4351,15
31,14,4351,8
31,14,4352,68
31,14,4352,15
31,14,4791,15
31,14,2822,68
31,14,2822,15
31,14,2822,8
31,14,4354,68
31,14,4354,15
31,14,4354,8
31,14,4355,68
31,14,4355,15
31,14,1285,68
31,14,1285,17
31,14,1285,14
31,14,1285,15
31,14,1285,8
31,14,4792,15
31,14,4356,68
31,14,4356,17
31,14,4356,14
31,14,4356,15
31,14,4356,8
31,14,4357,68
31,14,4357,15
31,14,1286,68
31,14,1286,15
31,14,1286,8
31,14,2965,15
31,14,4358,15
31,14,4599,68
31,14,4599,15
31,14,4359,68
31,14,4359,15
31,14,4359,8
31,14,4360,68
31,14,4360,15
31,14,4793,15
31,14,2825,68
31,14,2825,15
31,14,2825,8
31,14,4362,68
31,14,4362,15
31,14,4362,8
31,14,4363,68
31,14,4363,15
31,14,1288,68
31,14,1288,17
31,14,1288,14
31,14,1288,15
31,14,1288,8
31,14,4794,15
31,14,4364,68
31,14,4364,17
31,14,4364,14
31,14,4364,15
31,14,4364,8
31,14,4365,68
31,14,4365,15
31,14,4600,12
31,14,4601,12
31,14,1666,12
31,14,3090,12
31,14,4602,12
31,14,3091,12
31,14,4107,12
31,14,4366,12
31,14,4367,12
31,14,2691,12
31,14,4368,12
31,14,4369,12
31,14,4603,12
31,14,4370,12
31,14,2693,12
31,14,4371,12
31,14,4372,12
31,14,2694,12
31,14,4373,12
31,14,4374,12
31,15,4604,12
31,15,4605,12
31,15,1545,9
31,15,1545,6
31,15,4108,9
31,15,4108,6
31,15,230,6
31,15,4109,6
31,15,4795,9
31,15,231,6
31,15,641,9
31,15,641,6
31,15,3246,6
31,15,3840,6
31,15,1410,9
31,15,1410,6
31,15,4110,9
31,15,4110,6
31,15,2415,6
31,15,3092,6
31,15,1128,9
31,15,1128,6
31,15,4375,6
31,15,1290,9
31,15,1290,6
31,15,2416,12
31,15,3841,12
31,15,4606,12
31,15,2318,12
31,15,2697,12
31,15,4796,18
31,15,4797,18
31,15,3094,12
31,15,3248,12
31,15,3843,19
31,15,3845,19
31,15,2698,19
31,15,4607,19
31,15,4608,19
31,15,2055,28
31,15,2967,28
31,15,2565,28
31,15,4798,28
31,15,3096,12
31,15,3097,12
31,15,4799,12
31,15,3098,12
31,15,4378,12
31,15,3608,8
31,15,3609,8
31,15,3610,8
31,38,2060,18
31,38,2060,6
31,38,3617,6
31,38,3847,18
31,38,4612,6
31,38,1674,3
31,38,4800,6
31,38,4385,3
31,38,4801,3
31,38,4802,6
31,38,4387,9
31,38,4387,6
31,38,4614,9
31,38,2831,12
31,38,4615,12
31,38,4616,12
31,38,1294,6
31,38,4803,6
31,38,3855,6
31,38,3452,12
31,38,3625,12
31,38,4617,12
31,57,4118,3
31,57,4119,3
31,57,3104,12
31,57,4388,12
31,57,4804,6
31,57,4805,6
31,57,4389,9
31,57,4389,6
31,57,4390,35
31,57,4390,9
31,57,4390,6
31,57,4806,6
31,57,4807,6
31,57,4808,6
31,57,4809,6
31,57,3251,12
31,18,4810,6
31,18,4619,6
31,18,4620,6
31,18,4394,6
31,18,4811,6
31,18,4812,6
31,18,4813,6
31,18,3861,35
31,18,3861,9
31,18,4622,35
31,18,4622,9
31,18,2702,35
31,18,2702,9
31,49,4814,12
31,49,3865,12
31,49,3866,12
31,49,1806,12
31,49,1807,12
31,49,2983,12
31,49,2985,12
31,49,2986,12
31,49,2987,12
31,49,4815,12
31,49,4816,12
31,49,3868,12
31,49,4817,38
31,49,3112,38
31,49,1140,38
31,49,934,38
31,49,4623,12
31,49,4818,12
31,49,4126,12
31,49,4127,12
31,64,4624,12
31,64,4625,12
31,64,4626,9
31,64,4626,19
31,64,4626,6
31,64,4627,19
31,64,4627,6
31,64,4628,9
31,64,4628,19
31,64,4628,6
31,64,4629,6
31,64,4819,6
31,64,4630,6
31,64,4820,6
31,64,3870,19
31,64,3870,6
31,64,4821,19
31,64,4634,28
31,64,4635,28
31,64,4822,12
31,64,4823,12
31,64,4824,12
31,64,4825,12
31,64,4636,12
31,64,4638,12
31,64,3878,12
31,51,3260,9
31,51,3636,35
31,51,4128,9
31,63,4130,12
31,63,4131,12
31,63,4639,12
31,63,4640,12
31,63,4641,12
31,63,4399,12
31,63,2216,12
31,63,4643,12
31,63,4826,12
31,63,3639,12
31,63,4644,12
31,63,4645,12
31,58,4827,19
31,58,3881,6
31,58,3882,6
31,58,3883,6
31,58,3884,6
31,58,4134,6
31,58,4646,12
31,58,4647,12
31,58,4648,6
31,58,3643,35
31,58,3643,6
31,58,4135,6
31,58,4828,6
31,58,3645,35
31,58,3645,6
31,58,4829,6
31,58,3885,6
31,58,3886,6
31,58,4649,6
31,58,4650,6
31,58,4136,6
31,58,4137,12
31,58,3887,12
31,58,4651,12
31,20,4400,6
31,20,4401,6
31,20,4652,20
31,20,4652,12
31,20,4653,12
31,20,3890,12
31,20,3891,12
31,20,3892,6
31,20,3893,6
31,20,4830,6
31,20,2428,12
31,20,3894,11
31,20,3894,12
31,20,1570,62
31,20,1570,11
31,20,2846,60
31,20,3460,60
31,20,3461,60
31,39,3649,35
31,39,4654,9
31,39,3895,9
31,43,4138,9
31,43,4402,35
31,43,4402,9
31,43,650,6
31,43,4403,6
31,70,3652,6
31,70,4831,6
31,21,3897,12
31,21,3898,12
31,21,3899,12
31,21,4832,19
31,21,3270,19
31,21,3270,6
31,21,3271,19
31,21,3271,6
31,21,4657,6
31,21,4833,6
31,21,4834,19
31,21,1434,35
31,21,3272,75
31,21,3464,12
31,21,3465,12
31,22,4835,19
31,22,4836,6
31,22,4141,6
31,22,4142,6
31,22,3657,6
31,22,4143,6
31,22,4659,9
31,22,2434,9
31,22,4144,9
31,22,3467,9
31,22,3905,75
31,22,3906,75
31,22,172,35
31,22,172,9
31,22,172,6
31,22,4837,6
31,22,3663,6
31,22,3664,3
31,22,3908,35
31,22,3908,9
31,22,3908,6
31,22,3909,6
31,22,3910,6
31,22,3130,12
31,22,4405,12
31,22,4660,12
31,22,3912,12
31,22,4147,12
31,22,4661,12
31,22,4662,12
31,22,3131,12
31,22,4663,12
31,22,4664,12
31,22,4148,12
31,22,3914,12
31,22,4665,12
31,22,3665,12
31,22,3667,6
31,22,4666,6
31,22,3917,6
31,22,3918,6
31,22,1953,6
31,22,4150,6
31,22,3919,35
31,22,4409,35
31,22,3469,35
31,22,4410,35
31,22,3470,35
31,22,4838,9
31,22,3425,34
31,22,3425,28
31,22,3426,34
31,22,3426,20
31,23,1029,6
31,23,3473,12
31,23,3670,12
31,23,3922,12
31,23,3671,6
31,23,4667,6
31,23,3672,6
31,23,3924,6
31,67,3010,35
31,67,3010,18
31,67,4155,3
31,67,4839,3
31,67,4840,3
31,67,4841,35
31,67,4841,18
31,67,3011,35
31,67,3011,18
31,67,4156,3
31,67,4842,3
31,67,4843,3
31,40,1447,18
31,40,4668,18
31,40,2715,18
31,40,2228,35
31,40,2856,35
31,40,3677,12
31,40,3277,12
31,40,3927,12
31,40,4669,6
31,40,4670,6
31,40,4158,6
31,40,4414,19
31,40,4414,6
31,40,4159,6
31,40,4160,6
31,40,4161,19
31,40,4161,6
31,40,4844,12
31,40,4162,12
31,40,4672,12
31,40,3680,12
31,40,4845,12
31,40,4846,12
31,40,3142,12
31,40,4847,12
31,40,4848,12
31,45,4415,35
31,45,4415,9
31,45,4163,9
31,45,3933,6
31,45,3935,6
31,45,4673,9
31,45,4673,6
31,45,4674,12
31,45,4675,12
31,45,4849,12
31,45,4416,12
31,45,4417,68
31,45,4417,15
31,45,4418,9
31,45,4850,12
31,45,4851,19
31,45,4419,6
31,45,4852,35
31,45,4421,12
31,45,4422,12
31,45,4165,12
31,45,4853,28
31,45,4166,5
31,45,1597,6
31,45,4423,6
31,45,4676,6
31,45,4854,32
31,45,4855,15
31,45,4856,15
31,45,3295,32
31,45,3937,19
31,45,3937,6
31,45,3488,12
31,28,3946,9
31,28,2592,35
31,28,2592,9
31,28,3022,35
31,28,3022,9
31,28,4857,9
31,28,4858,9
31,28,4859,9
31,28,2239,9
31,28,3301,35
31,28,2354,9
31,28,2355,35
31,28,2729,35
31,28,3303,12
31,28,3151,12
31,28,4860,12
31,28,3152,12
31,28,3947,9
31,28,3689,9
31,28,4677,6
31,28,4678,6
31,28,4861,6
31,30,4679,6
31,30,3948,9
31,30,3948,6
31,30,4175,35
31,31,3949,35
31,31,3949,6
31,31,3949,3
31,31,4430,6
31,31,4430,3
31,31,3304,35
31,31,3304,6
31,31,3304,3
31,31,4176,6
31,31,4862,12
31,31,4863,12
31,31,4864,12
31,31,4680,6
31,31,4865,6
31,31,4866,6
31,71,4185,35
31,71,4186,9
31,32,3161,12
31,32,4683,12
31,32,3695,12
31,32,4867,12
31,32,3696,6
31,32,3696,3
31,32,4684,6
31,32,4684,3
31,32,4868,3
31,32,3028,6
31,32,3028,3
31,32,3314,6
31,32,3314,3
31,32,4685,6
31,32,4686,6
31,32,3511,6
31,32,3512,6
31,32,4687,6
31,32,4688,6
31,32,4689,6
31,32,4690,6
31,32,4193,3
31,32,4194,3
31,32,4691,3
31,32,4692,3
31,32,4693,3
31,32,4694,3
31,32,4696,12
31,32,4697,12
31,33,4435,15
31,33,4436,32
31,33,4436,15
31,33,4698,32
31,33,3707,12
31,33,2742,12
31,33,3709,12
31,33,3710,12
31,33,4701,6
31,33,4702,6
31,33,4703,6
31,33,4704,6
31,33,4869,6
31,33,4870,6
31,33,4871,6
31,33,4872,6
31,33,3977,19
31,33,3978,19
31,33,4707,6
31,33,4439,19
31,33,4439,6
31,33,4201,19
31,33,4202,19
31,72,4205,35
31,34,4873,12
31,34,4708,12
31,34,4874,6
31,34,3989,6
31,34,2256,6
31,34,4442,6
31,34,3526,6
31,34,4875,6
31,34,3991,12
31,34,4208,12
31,34,4209,12
31,34,3715,12
31,34,4876,12
31,34,377,12
31,34,4446,19
31,34,4447,19
31,34,4448,19
31,34,2883,19
31,34,2261,12
31,34,4449,12
31,34,4710,12
31,34,3527,18
31,34,3330,12
31,34,4213,19
31,34,2884,12
31,34,4214,12
31,34,2885,12
31,34,4877,28
31,34,2475,28
31,34,4878,28
31,34,4879,28
31,34,4880,28
31,34,2139,8
31,34,3528,32
31,34,2886,15
31,34,3529,15
31,34,3530,15
31,34,3531,32
31,34,2887,15
31,34,3532,32
31,34,2751,8
31,34,3994,15
31,34,3995,15
31,34,3333,15
31,34,3334,15
31,34,4452,12
31,34,3719,18
31,34,3719,19
31,34,3719,6
31,36,4453,6
31,36,4454,6
31,36,4455,6
31,36,4881,35
31,36,4215,35
31,36,790,18
31,36,790,19
31,36,4712,18
31,36,4712,19
31,36,793,18
31,36,793,19
31,36,3720,6
31,36,4220,6
31,36,4882,3
31,36,4457,6
31,36,4458,6
31,36,2374,6
31,36,2374,3
31,36,4714,6
31,36,4461,28
31,36,4462,28
31,36,4463,28
31,36,4464,28
31,36,4715,12
31,36,4465,12
31,36,4466,12
31,36,4883,12
31,36,4717,12
31,36,4018,12
31,37,4021,18
31,37,3757,35
31,37,3346,6
31,37,4884,6
31,37,4023,6
31,37,4885,6
31,37,3544,3
31,37,4718,12
31,37,4719,12
31,37,3176,12
31,37,4469,12
31,37,3177,12
31,37,4025,12
31,37,4026,12
31,37,4470,12
32,46,2771,12
32,46,4471,12
32,46,3766,12
32,46,3767,12
32,46,3768,12
32,46,3354,6
32,46,3179,6
32,46,4242,6
32,46,3180,6
32,46,3180,3
32,46,4886,6
32,46,4887,6
32,46,4887,3
32,46,4473,12
32,46,4474,12
32,65,3355,9
32,65,3356,35
32,65,4243,35
32,65,4243,9
32,65,4475,6
32,65,4720,9
32,65,4888,35
32,65,4888,9
32,65,3547,35
32,65,3547,9
32,65,4889,9
32,65,4890,35
32,3,4891,3
32,3,3549,3
32,3,4476,3
32,3,4477,3
32,3,4478,3
32,3,4248,6
32,3,4249,6
32,3,4250,6
32,3,4251,6
32,3,4251,3
32,3,4252,6
32,3,4252,3
32,3,4253,6
32,3,4253,3
32,3,4479,35
32,3,4480,35
32,3,4481,35
32,3,4482,35
32,3,4482,9
32,3,4483,35
32,3,4483,9
32,3,4892,35
32,3,4484,35
32,3,4484,9
32,3,4258,6
32,3,4259,6
32,3,4485,6
32,3,4893,6
32,3,4894,6
32,3,4895,19
32,3,4896,19
32,3,4897,19
32,3,3374,6
32,3,2773,6
32,3,4486,35
32,3,4486,6
32,3,4487,12
32,3,4488,12
32,3,4489,12
32,3,4491,12
32,3,4492,12
32,3,4264,12
32,3,4029,35
32,3,4029,9
32,3,4493,35
32,3,4493,9
32,3,4494,6
32,3,4495,6
32,3,4496,6
32,3,4898,35
32,3,4898,9
32,3,4497,35
32,3,4497,9
32,3,4498,35
32,3,4498,9
32,3,4270,35
32,3,4270,9
32,3,4271,35
32,3,4271,9
32,3,4899,9
32,3,4499,35
32,3,4499,9
32,3,4500,35
32,3,4500,9
32,44,3563,6
32,44,4721,6
32,44,3189,9
32,44,4501,35
32,44,708,6
32,4,4035,35
32,4,4035,9
32,4,4036,35
32,4,4036,9
32,4,26,6
32,4,2169,35
32,4,2169,9
32,4,2169,6
32,4,2169,3
32,4,3788,35
32,4,3788,9
32,4,3788,6
32,4,3790,9
32,4,3790,3
32,4,3791,9
32,4,3793,35
32,4,3793,9
32,4,3793,6
32,4,4723,35
32,4,4723,9
32,4,3794,9
32,4,28,6
32,4,4037,6
32,4,710,6
32,4,4502,19
32,4,4900,6
32,4,4038,6
32,4,4724,19
32,4,3567,6
32,4,4503,19
32,4,4504,19
32,4,4725,6
32,4,4901,35
32,4,4901,9
32,4,3568,35
32,4,3568,9
32,4,4902,35
32,4,4902,9
32,4,4726,6
32,4,4903,6
32,4,3569,6
32,4,4727,6
32,4,4505,6
32,4,3570,6
32,4,4728,6
32,4,4729,6
32,4,3047,6
32,4,4731,6
32,4,1092,35
32,4,1092,9
32,4,946,35
32,4,4904,3
32,4,4507,12
32,4,4735,12
32,4,4508,12
32,4,4277,12
32,4,4736,12
32,4,4737,12
32,4,4512,12
32,4,4738,12
32,4,4040,12
32,4,4905,35
32,4,4739,35
32,4,4279,35
32,5,4906,12
32,5,4907,6
32,5,4908,6
32,5,4909,6
32,5,4910,6
32,5,4911,6
32,5,4912,6
32,5,4913,6
32,5,43,6
32,5,2293,6
32,5,4914,6
32,5,4915,6
32,5,4916,6
32,5,4917,6
32,6,3050,9
32,6,3050,6
32,6,3050,3
32,6,4048,9
32,6,4048,6
32,6,4048,3
32,6,4517,6
32,6,4517,3
32,6,4518,6
32,6,4518,3
32,6,4519,9
32,6,4519,6
32,6,4519,3
32,6,4520,9
32,6,4520,6
32,6,4520,3
32,6,4521,9
32,6,4521,6
32,6,4521,3
32,6,4522,9
32,6,4522,6
32,6,4522,3
32,6,3200,9
32,6,3200,6
32,6,3200,3
32,6,2516,12
32,6,3051,12
32,6,4280,12
32,6,4281,12
32,6,4527,12
32,6,2918,45
32,6,4283,45
32,6,4528,5
32,6,4285,12
32,6,2651,12
32,6,4286,12
32,6,4529,12
32,6,4530,12
32,6,3201,12
32,6,4531,12
32,6,4532,12
32,6,4533,12
32,7,4288,45
32,7,4289,5
32,7,4052,45
32,7,4290,5
32,7,200,12
32,7,4053,12
32,7,4292,12
32,7,4293,12
32,7,202,12
32,7,4294,12
32,7,4295,12
32,7,4535,9
32,7,503,35
32,7,503,9
32,7,4536,35
32,7,4536,9
32,7,4918,9
32,7,4743,6
32,7,4919,12
32,7,4920,12
32,7,4921,12
32,7,3206,68
32,7,3206,13
32,7,3206,17
32,7,3206,8
32,7,4057,68
32,7,4057,15
32,7,4057,8
32,7,70,35
32,7,70,9
32,7,4541,35
32,7,4541,9
32,7,2791,9
32,7,1377,9
32,7,4744,6
32,7,4745,6
32,7,4746,6
32,7,4922,6
32,7,3395,12
32,7,3801,12
32,7,3396,12
32,7,3802,12
32,7,4061,12
32,7,4297,36
32,7,4297,54
32,7,4747,36
32,7,2179,34
32,7,4542,28
32,7,4543,34
32,7,4543,28
32,7,2180,34
32,7,2180,54
32,7,4544,28
32,7,4545,28
32,7,4546,34
32,7,4546,54
32,7,2181,34
32,7,2181,54
32,7,4547,64
32,7,4547,28
32,7,4548,54
32,7,4548,64
32,7,4548,28
32,7,4748,20
32,7,4551,34
32,7,4551,20
32,7,2653,6
32,7,3583,6
32,7,3584,6
32,7,3585,6
32,7,212,12
32,7,4067,12
32,7,4305,12
32,7,4306,12
32,7,214,12
32,7,4307,12
32,7,4553,12
32,7,4070,6
32,7,4071,6
32,7,4923,6
32,7,4924,6
32,7,2302,6
32,7,3587,6
32,7,4925,12
32,7,4926,12
32,7,4927,12
32,7,4308,68
32,7,4308,15
32,7,4308,8
32,7,4749,15
32,7,4554,68
32,7,4554,15
32,7,4309,68
32,7,4309,15
32,7,4309,8
32,7,4310,68
32,7,4310,15
32,7,3052,68
32,7,3052,15
32,7,3052,8
32,7,4312,68
32,7,4312,15
32,7,4312,8
32,7,4313,68
32,7,4313,15
32,7,4555,68
32,7,4555,13
32,7,4555,17
32,7,4555,14
32,7,4555,15
32,7,4555,8
32,7,4314,68
32,7,4314,13
32,7,4314,14
32,7,4314,15
32,7,4314,8
32,7,4315,68
32,7,4315,15
32,7,4316,68
32,7,4316,15
32,7,4316,8
32,7,4750,15
32,7,4556,68
32,7,4556,15
32,7,4317,68
32,7,4317,15
32,7,4317,8
32,7,4318,68
32,7,4318,15
32,7,4751,68
32,7,4751,15
32,7,4751,8
32,7,4320,68
32,7,4320,15
32,7,4320,8
32,7,4321,68
32,7,4321,15
32,7,4557,68
32,7,4557,17
32,7,4557,14
32,7,4557,15
32,7,4557,8
32,7,4322,68
32,7,4322,13
32,7,4322,17
32,7,4322,14
32,7,4322,15
32,7,4322,8
32,7,4323,68
32,7,4323,15
32,7,4928,19
32,7,4928,6
32,7,4929,19
32,7,4929,6
32,7,4930,19
32,7,4930,6
32,7,4073,12
32,7,4558,12
32,7,4074,12
32,7,4324,12
32,7,2533,12
32,7,4559,12
32,7,4075,12
32,7,4325,12
32,7,4326,12
32,7,4327,12
32,7,4560,12
32,7,4329,12
32,7,4330,12
32,7,4331,12
32,7,4752,19
32,8,4753,35
32,8,4753,6
32,8,4754,6
32,8,4755,35
32,8,4755,6
32,8,4756,35
32,8,4756,6
32,8,4076,6
32,8,4077,6
32,8,4561,6
32,8,3405,6
32,8,3407,6
32,8,3408,6
32,8,3409,6
32,10,4758,6
32,10,4081,6
32,10,4083,6
32,10,4084,6
32,10,3808,6
32,10,3809,6
32,10,123,9
32,10,4333,9
32,10,4569,9
32,10,4760,6
32,10,3596,6
32,10,3810,6
32,10,3597,6
32,10,3598,6
32,10,4931,6
32,10,4089,6
32,10,4090,6
32,10,4762,12
32,10,4763,12
32,10,4932,12
32,10,2944,12
32,10,3599,12
32,10,4767,28
32,10,4769,28
32,10,1110,28
32,10,3225,28
32,10,4572,28
32,10,4770,12
32,10,4337,12
32,10,4338,12
32,10,4339,12
32,10,4933,15
32,10,4933,8
32,10,3068,68
32,10,3068,15
32,10,3068,8
32,10,3069,68
32,10,3069,15
32,10,3071,13
32,10,3071,14
32,10,3071,15
32,10,3071,8
32,10,3072,68
32,10,3072,15
